SO_M_VM [Nm],500.0,1000.0,1500.0,2000.0,2500.0,3000.0,3500.0,4000.0,4500.0,5000.0,5500.0,6000.0,6500.0,7000.0,7500.0,8000.0,8500.0,9000.0,9500.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0
-205.0,80.04257882014142,89.47709979061786,92.32730331607816,93.88510095801226,94.78271169695772,95.50030791553613,96.01623396519041,96.34652199627254,96.6188381766876,96.86325186295888,97.01808789688393,97.02127316851326,96.92130539911884,,,,,,,,,,,,,
-200.0,80.1584313427765,89.5905127482712,92.56964618376233,93.97944505370943,94.93402723641803,95.586795635981,96.04174907577648,96.41743438063752,96.64872144763615,96.90299148836375,97.06357690206406,97.09935295572826,96.9878470475184,,,,,,,,,,,,,
-195.0,81.31285559091415,89.63352409945435,92.57337232981641,93.98302789316372,95.03296005062188,95.66653973310927,96.08980307542441,96.45704304647126,96.7325041683671,96.91677507150777,97.07697403262492,97.14513876900712,97.05640328398837,96.84541696812289,,,,,,,,,,,,
-190.0,81.91937551660133,89.8639775963442,92.76159458382777,94.24185133075787,95.18481503493241,95.59726872481052,96.12576061860244,96.49671064994644,96.76548605193334,97.0070177975385,97.12739261435814,97.174553690588,97.15249330471717,96.95701967202682,,,,,,,,,,,,
-185.0,81.83735630982538,90.43379638949258,92.88031709795561,94.56916459386075,95.11639630753587,95.74428378924416,96.1383730249339,96.5070567621618,96.78420881073285,96.996341213506,97.14271373453613,97.24799148176199,97.12023220457905,96.96706972985899,,,,,,,,,,,,
-180.0,81.90522736890686,90.81200622896105,92.94584400428805,94.35219820633829,95.18031169112776,95.81627785003852,96.18164849251521,96.58494801970014,96.8387691082898,97.02549457462639,97.1788144112546,97.26567336253711,97.19915055358942,97.062040479693,96.89593354493236,,,,,,,,,,,
-175.0,82.95563521967479,90.61377213434616,93.16611578458239,94.57191886706417,95.30942946426667,95.80039893507204,96.29250458721836,96.58349746662623,96.84312074423342,97.01781635163287,97.21616745466201,97.28341911267846,97.27643861386342,97.0755324163318,96.92183565573814,,,,,,,,,,,
-170.0,82.6284498555716,90.69666893166463,93.36155669995063,94.54989563082164,95.32279839299588,95.91178878670786,96.26980142357404,96.65103135877544,96.89710039984443,97.15738653910128,97.22218969413557,97.3784674599682,97.25514050755912,97.1691315732692,96.96314696036873,96.73774281733608,,,,,,,,,,
-165.0,83.59850928346707,90.7718800405653,93.61151549565628,94.68852358964516,95.49312207026117,95.96176082047786,96.38856135675002,96.66709264286418,96.94114436844848,97.19844292821367,97.23638566448194,97.33662453920205,97.28234113310505,97.19936246422634,97.06676100689461,96.83218407582774,,,,,,,,,,
-160.0,83.65880371632969,90.85775090727574,93.5686656391228,94.8996853528381,95.53127048543423,96.03169601207114,96.39838381397922,96.75013112046493,96.93512104985001,97.20371875032579,97.25454527815343,97.39617380028905,97.31398789572359,97.2464279230108,97.0406270754184,96.86725171076472,96.63773018254322,,,,,,,,,
-155.0,84.30659929622665,91.0988211847296,93.55338937388433,94.90432430575862,95.45005404145674,96.10093131772834,96.47525198050567,96.80393576088252,96.99657525614953,97.1705875141483,97.27941760685465,97.36770565460424,97.3666259675935,97.27647620851262,97.13724095973514,96.96389541144016,96.73371810660979,,,,,,,,,
-150.0,84.62220558240107,91.5958816338064,93.75143441265075,94.90478810789789,95.72618308992195,96.14186667316507,96.4810494076459,96.81413586216748,97.03184213166742,97.1572136294911,97.31567192645689,97.43664753914909,97.39459293611314,97.33754661307341,97.1693847047369,97.03960984819733,96.83832177351782,96.57527455423237,,,,,,,,
-145.0,84.75859988887903,91.53264100877855,93.90819649541857,95.02849264810612,95.68052071325775,96.14124203825666,96.49428260326167,96.76626656802374,97.01843265906874,97.22933490090918,97.3511775580463,97.44761136453546,97.43370538059446,97.3633592074552,97.21691570889465,97.046052645346,96.87686210753279,96.60247758008053,96.38439922557451,,,,,,,
-140.0,85.50508524936261,91.9549932602887,93.91190712877443,95.17484309084053,95.74523253294205,96.22388706222567,96.57456380526583,96.8493192728651,96.97774569439443,97.23183743100417,97.3864896755695,97.44097840178544,97.45526582391857,97.38066172910452,97.27598337568944,97.11367074878972,96.9270790072458,96.6775113158825,96.47384053295244,,,,,,,
-135.0,85.90051691131345,92.53182266287926,94.06200142354399,95.09169013954426,95.86248479570698,96.24056522896056,96.63060932439544,96.85854332454454,97.07736952217228,97.2439167486342,97.35427735016702,97.50075314206215,97.49387178513896,97.41060826757763,97.30882922956502,97.13055796163187,96.942357221185,96.7619589867935,96.53310292971588,96.26329225425889,,,,,,
-130.0,85.77266577728551,92.23917310905252,94.17178222226167,95.18715443847132,95.89987468478965,96.22535868763173,96.6563092117372,96.85194023097465,97.05017611957311,97.2398663568204,97.36886212892392,97.50157480661402,97.51462178082127,97.44684265122136,97.32761380160784,97.20952563664952,97.03837445760328,96.81698320209273,96.6381113482462,96.38655543154982,96.11780565744324,,,,,
-125.0,85.98653445913374,92.29850806180828,94.42117832205265,95.43145464749776,95.9777308626892,96.31926319492382,96.7315318364209,96.88732804886891,97.03920415710904,97.29053749919352,97.38488568152005,97.53862875856738,97.52120651398096,97.46829931108674,97.33652462123759,97.17134688923382,97.0546736250197,96.89435520697967,96.64454470624506,96.4305835514479,96.21630614959076,95.90169924676121,,,,
-120.0,86.5596833998366,92.68129136704944,94.32693288595294,95.39918745099335,95.92974783251726,96.30089930789433,96.6976943294077,96.95046669273069,97.14395361888883,97.23612535723615,97.38853683453391,97.47226899430713,97.50853607813102,97.4652662806906,97.37581417404311,97.24830935629609,97.07642724712441,96.8896649064655,96.75830507947667,96.4800757685605,96.26142050810913,95.99367088691616,95.72728433286825,,,
-115.0,87.01653845086327,92.53806469461698,94.36457252300421,95.42183807331135,96.1155450877054,96.41909168576021,96.75044842490429,96.90179785632525,97.15529173439941,97.33551069083458,97.35401236442456,97.50126137545865,97.582093044722,97.49051247632194,97.39795592445559,97.32409374672028,97.13809375039155,96.93840968807838,96.74015939870753,96.56819545644618,96.35355543048175,96.10820334627738,95.8466665077645,95.56900360939511,,
-110.0,87.30357943595578,92.88389054273154,94.66309423778225,95.3882846923688,96.02976441519422,96.4185933605679,96.72190071714016,96.95061239472155,97.12590152868387,97.29581275365689,97.38646442326686,97.48723846999849,97.51649139077941,97.48069038070244,97.38852983265251,97.28400254221043,97.11516165812493,97.00043844125209,96.80491558730891,96.55894536828862,96.38467539912212,96.10404953969038,95.86982294907615,95.6116350149231,95.35720189782195,
-105.0,86.74470026859183,93.12229987089509,94.9855143126572,95.61063996239406,96.06121054298772,96.4801352796911,96.80333482386678,96.97626726360622,97.16128591716216,97.2475419265564,97.41350503274107,97.47952873369717,97.51323317519719,97.49030498690489,97.41984168252597,97.33335244295851,97.19062095178646,97.00774186083034,96.8298821089452,96.63105979951537,96.4104570032574,96.20184475360269,95.98069550421664,95.69421718391692,95.42771899270268,95.09286294315308
-100.0,88.16488003532278,92.88950386329108,94.65133349644782,95.66431969952637,96.0314585765732,96.58012393432321,96.73579457038463,96.95434466115425,97.14834089046461,97.24264663691667,97.39343462757209,97.36360468461439,97.50740458054364,97.5230086950892,97.43076607784496,97.30483644343168,97.1728734969628,97.02408005013923,96.82124547780766,96.66952417238704,96.47520122944306,96.22077215793416,95.97283930579718,95.73348005046383,95.46395055149705,95.16598995921875
-95.0,87.703893100509,93.41268800638176,94.92480648319038,95.86753910919572,96.2083047204218,96.62536642490258,96.82691953262506,97.02337141776887,97.10723648462218,97.28851486352681,97.37095052885,97.4310038969653,97.47942897370758,97.49355079314245,97.4082533204757,97.3361355659932,97.17963873599305,97.04295701948163,96.83074968781321,96.71160718546258,96.45167906019067,96.22891885031173,96.02009005322478,95.76272120047821,95.46167944061457,95.21176122629458
-90.0,89.07854274438445,93.03138739137617,94.8732875265554,95.8305363585202,96.23627758388137,96.57518376792243,96.74538888741534,96.95062320011102,97.12578659117017,97.24171975016294,97.35045581797571,97.42891613783561,97.44022012763953,97.47834025408055,97.41157206037549,97.34700136901996,97.2154704218371,97.01717514540556,96.83360925761532,96.6352482077106,96.47135719017083,96.24951621101144,96.00600123447369,95.76915131304288,95.50137543476343,95.18898815278
-85.0,88.96291815853444,93.4590664601381,95.32653301938676,95.92495441808987,96.3581958035153,96.65559355937643,96.72680404203045,96.92976614916194,97.15847960951425,97.19621249181249,97.34893061818599,97.35066716897798,97.42856302733094,97.44434777338414,97.35138955169296,97.25091179311956,97.15534528811504,97.00066960172444,96.87808737827278,96.6597349259957,96.45336041409567,96.24576079747256,95.97548021634245,95.78346273064147,95.53802103063819,95.25351696642713
-80.0,89.76135325417924,93.73459732741001,95.28766937911965,95.83999607164452,96.34896809887765,96.57911666190547,96.8232850357717,96.9517790254837,97.12837161147799,97.22123869896255,97.31879361769859,97.35860552928315,97.40678543110688,97.40058504112905,97.31387795148333,97.28854471077017,97.14518923112423,96.96521736499162,96.78273931217531,96.6195229420025,96.40525128235103,96.19524290711696,95.95143271009893,95.70668337142767,95.43747047524539,95.19083721219505
-75.0,90.22434638872535,94.00236052711614,95.23055051158049,95.78025468038706,96.35197835193293,96.6229453009661,96.8012870158159,96.98207933912309,97.0585643091794,97.20716000676158,97.24746833398073,97.30964916775423,97.35069051196457,97.36849867679118,97.28208430513256,97.23093700668326,97.08857002451549,96.9894917517508,96.79568132192519,96.60637038048678,96.37124431398246,96.15692960956622,95.9018581768946,95.70875880289593,95.39422336196711,95.12858112734291
-70.0,90.26309523533375,94.1606250059218,95.49529770540393,96.07156129845235,96.38753088750097,96.64042952988385,96.82784351135723,96.95169156663948,97.04328360861848,97.19851608494544,97.21434803499189,97.24691844644671,97.2759198949538,97.29193275744571,97.26384051942509,97.17062073621203,97.05724600542483,96.89033922543533,96.6981170782608,96.5411014146339,96.3419219995448,96.06644180889593,95.82434170569437,95.64060297191978,95.35742891654208,95.0154416225011
-65.0,91.43756757951809,94.31861286422834,95.49025263373767,96.08098477250854,96.39748843730095,96.63842502822258,96.80991358501679,96.91779045041454,97.03322722561857,97.08733069681443,97.16089451557369,97.2138080685217,97.19946485643011,97.20276446688881,97.11334881859229,97.08022476492508,96.9954730427144,96.84848082550461,96.63981077634406,96.41648098113815,96.22774870020815,96.01524843580557,95.7182209241386,95.49112935772415,95.13721865414749,94.91191197100368
-60.0,91.3643787671087,94.83576080845654,95.60226365663902,96.04783215353805,96.2720171474836,96.6079670217228,96.6749298876183,96.85902453318297,96.94689097398262,97.01854687651557,97.04986635007525,97.09841570300138,97.06608352579521,97.10657356611895,97.09950423770437,97.01163084553436,96.85150012041116,96.70565277858924,96.55804310035191,96.3456499159522,96.10048394183328,95.8710100264619,95.57711706216527,95.33422120667807,95.038882572095,94.7124985786629
-55.0,91.67663926319794,94.99373146175543,95.73703595051994,96.17932424909392,96.37198299914128,96.65190909261328,96.76546688151574,96.6929577500777,96.86685556228745,96.98622420148996,96.98899671158686,97.0022490581486,97.01947436299689,96.96315514214065,96.96123192415111,96.87611714674567,96.75900773757002,96.55133868439275,96.36560496893912,96.14585991340547,95.93067900725163,95.69248611811048,95.41423325379012,95.09228833338153,94.79193959921179,94.50468505861409
-50.0,91.59234249789314,94.87451772036005,95.6127742771213,96.08146700554134,96.33916893876315,96.4573375361266,96.6266488308772,96.81364991764396,96.73593019470997,96.8685295470886,96.86406471726094,96.82572301851674,96.79808961338419,96.8178520699703,96.78020762432193,96.63586130496141,96.59087247741431,96.43502484377616,96.24406298403363,95.98610049189428,95.74103310073801,95.41848929162724,95.14324364155716,94.83573622215627,94.49554604194597,94.23264845848067
-45.0,92.47423797076291,95.17460787172169,95.79929411254216,96.12275767591318,96.35347145227072,96.46454567268046,96.5401448831567,96.5203654402955,96.6879265121771,96.67038285007861,96.69266072947606,96.70832654300014,96.6602633670269,96.5603819033698,96.54282560599162,96.41161374794056,96.34291898892513,96.14796860186293,95.96919261346616,95.72916647060157,95.47995812281263,95.15728479887831,94.83149774690114,94.51800724646282,94.08467729635984,93.71111432623404
-40.0,92.85186163204014,94.86689633088297,95.69237583656569,96.03050020417548,96.25646687326248,96.28489530445773,96.31693578485361,96.45003848344757,96.44657678428429,96.4474795799895,96.50257548452934,96.44348249666078,96.34261493551296,96.34028240878297,96.25992158906286,96.12826352116517,96.08840910098804,95.8507963354885,95.70990440428636,95.37799266368141,95.14158633109531,94.80298891954445,94.39603566797567,94.05488367766677,93.65449565366747,93.30971725163633
-35.0,93.04172799162164,95.3880425097005,95.73191571711617,96.12546853848723,96.21655327161392,95.997464582639,96.1741236089076,96.19371871929681,96.1800421678213,96.281735114061,96.24308674819706,96.15264693029152,96.03218964903509,95.99369213517966,95.90354037992086,95.72103234493129,95.66863471490804,95.4912315114921,95.20876551501435,94.8354546137847,94.58652628351781,94.24340120085863,93.83308178478778,93.3938620487155,92.96160904548316,92.41435033197226
-30.0,94.26265155582921,95.28441336069159,95.49831712863698,95.98108583933393,95.91868017808125,96.00652660652311,95.87390534489407,95.88375280991094,95.7378168620747,95.89294906050051,95.82869164874525,95.74679524609773,95.65010128317806,95.45899863538048,95.38470266682653,95.21566385764982,95.05637755550072,94.88055887529406,94.57965865411289,94.28695610810071,93.94536063953657,93.49635860427787,93.04698943940409,92.54477678087513,91.95525714599539,91.40573020891215
-25.0,94.56712992553598,95.25285432425356,95.56421366943725,95.59686586169902,95.63353988291883,95.57453100602771,95.51843224301213,95.40375689955009,95.31100073508982,95.33479144232884,95.24667404166237,95.1165998282902,94.91659197004158,94.83302053158717,94.56480242061002,94.37675148885923,94.24988559665078,94.04780979610642,93.70270321671218,93.2510089774643,92.85529932880988,92.4102965354977,91.84845395605026,91.31937380402957,90.56173333993758,89.87269536563042
-20.0,94.42776711721787,95.35895393112847,95.24449642654893,95.03671898026226,95.12948499061264,94.94847526528947,94.74933976616346,94.6782571130068,94.41484744523954,94.46139488614386,94.29401136533043,94.11464500405002,93.83306412127443,93.64993101192161,93.42030079315683,93.14586309554258,92.99826743729493,92.73214420239901,92.29956008293124,91.88202264725184,91.3326474958046,90.77391894270582,90.08519399384782,89.32493149025765,88.52290621261967,87.77003745345895
-15.0,94.44413041818727,94.4523610636661,94.23696012334125,94.38505999098736,93.88649060125884,93.72344311952767,93.4589212428716,93.2769548001413,92.84161458033124,92.90367588043455,92.73639174710749,92.44175223868709,92.03860915432865,91.80163603954138,91.41635980875205,91.20564705416739,90.89090467633925,90.45895495139406,89.9064210704985,89.30002674481125,88.74177132883881,87.88382036098808,87.00336411174023,86.13914611111093,85.17094960809791,83.95110310361002
-10.0,93.38571961818387,93.4509917633897,93.31127091049389,92.32194636306299,91.53264314685649,91.30574823539779,90.81119974075679,90.47331627518041,89.64165672526725,89.61615422218357,89.25130444193825,88.84403671975245,88.2753941696476,87.85660948343079,87.33146484651706,86.86906971732043,86.37825865410628,85.94918008331074,85.13747436400901,84.17876546769446,83.24537928174841,82.24033950395693,80.87941137761102,79.5306675011317,77.9910967042753,76.48001765905136
-5.0,89.4035741966762,88.01446606920142,86.43922782586658,85.41688652069794,83.97920680014278,82.97469906027797,81.77815262272713,80.68251667166044,79.92551076946893,78.89632244414564,78.0774130215368,77.02627534683467,75.35864131325955,74.45223020487605,73.16183983541077,72.74656556711984,71.70232233718292,71.51088747517272,70.27519772520023,68.62444780044984,66.83250222079485,64.300022623599,62.101613961056756,59.71097772789149,57.021325857947204,53.444511949311014
5.0,88.08210032376331,88.20027356830833,88.21866859806147,88.26980483708418,87.44449773530573,86.99819886086436,86.45846851640042,86.14059147991011,85.8294990256293,84.86939971827822,84.68259604597179,84.4329310656202,84.22064547006904,83.51574544535731,82.60720399897141,83.00046087140933,81.53536468652636,80.50127261573682,77.76632561312653,78.19656442701564,76.98383099815463,75.87766850981409,74.3599648088841,73.17472938245997,71.55791239914907,69.44760425496965
10.0,92.20669098690108,92.78769185503485,93.37964106169542,93.11190817820786,92.56938407337518,92.3106450798748,92.12583980386088,91.90109562639832,91.71934813155187,91.30442121447922,91.06897568819771,91.01919284444618,90.71307974218415,90.46602476076934,90.19128609557305,89.82505575900959,88.85882126279385,88.58194152346104,87.97621969311506,87.24524051347738,86.37574598216915,85.58437827719895,84.80303395692363,83.92719113806943,82.99891582562144,81.22466981138543
15.0,93.84973973976219,94.48892559464358,94.6755728002056,94.75070240417877,94.38711845408224,94.30320921280226,94.15431202739373,94.10290650793026,94.00725930287027,93.69675491700067,93.56247283184287,93.41631861838603,93.27854751065004,93.07473889213573,92.96096620709176,92.6864326447157,92.39467799917817,91.81056275585783,91.50890064508384,90.92486176741996,90.43272565646878,89.7712483661484,89.15632300084329,88.39472753979882,87.56218459356931,86.45529914215138
20.0,93.53063787351947,95.20371156094372,95.50534227355789,95.45441917198416,95.3061958135697,95.2462264967243,95.29914514246303,95.14875511661334,95.17043579600634,94.95999790774697,94.78588776432548,94.86950459150026,94.78529073170546,94.55922820843234,94.48722490562035,94.21275030145544,93.98818932588976,93.53034245159024,93.23791026525599,92.83012772293536,92.31472183827452,91.92377077719067,91.40440647205523,90.79273097750789,90.12775175821841,89.27039984144048
25.0,93.46105200939323,95.47723945824512,95.53095084046993,95.94276395622335,95.7247899219738,95.81596265433632,95.81684189570258,95.83116049075136,95.81231471890212,95.71612247833417,95.64514145280214,95.60238604294078,95.55751664700271,95.42313719050784,95.36116836920424,95.16478475223596,94.96454633233185,94.60740367534356,94.33610344265114,94.03663826895169,93.6476710827148,93.10321482311976,92.65719531723526,92.24234626728465,91.6614429676492,90.96259003973772
30.0,93.2006483806242,95.0123139055951,95.46307042254291,96.04650243905964,96.12193295575476,96.19265883058245,96.15914554635128,96.10371853983666,96.25462871459746,96.13251891385619,96.10578287018207,96.16117542716005,96.09135610614182,95.95079241523251,95.95170746263109,95.79732172932867,95.61606764733817,95.29663170412626,95.05929349947668,94.77563323713522,94.36222809889622,94.04532302399842,93.57166358624337,93.29033335105893,92.71248894670383,92.13075638528825
35.0,92.99313043599663,94.74183966940255,96.0539195326738,96.02790977452638,96.24034442752384,96.25552915509319,96.42169392241856,96.44455197066148,96.49907253025275,96.45430709157458,96.46227373238081,96.51403414966278,96.44307883173647,96.37157431054744,96.37862094671881,96.20358426621456,96.05628287018449,95.80923357683716,95.55696920898046,95.26599629204718,94.96530183678837,94.57761788585628,94.28207095230441,93.89128248322156,93.49422832569769,92.92679261498489
40.0,91.77235214333133,95.43216275364735,95.74238623491331,96.15998656774413,96.38255291002358,96.47092817362216,96.47335301419162,96.55085829149932,96.72931561608603,96.73929599782767,96.7144263428948,96.77390441334887,96.64104464208523,96.66663071229607,96.62477743424346,96.54681530211235,96.38140813561324,96.13833069016124,95.91853136828635,95.64358316729286,95.36173751576975,95.08843862479999,94.7332313615009,94.41492934442925,94.03555294371556,93.42365319641705
45.0,91.72779359545954,95.09743150999114,95.82050155480304,96.18878401084011,96.42412570954303,96.58800915438493,96.67894480295269,96.68896066512326,96.78748658825562,96.88807587638472,96.93022125433106,96.92506336779995,96.93052262136467,96.89608668908441,96.81877169770829,96.77263625390522,96.6173432843956,96.42126129977242,96.14988918576881,95.94565463056725,95.61824164958831,95.3879174125546,95.08354654442913,94.73913603148551,94.32939625195355,93.80128760879684
50.0,91.88778346500253,94.99094353320686,95.91649244240863,96.1883375873574,96.47743064450431,96.56803854733406,96.73110921808606,96.89452559068256,96.97916799466832,96.99763521957244,97.02577181758552,97.02699166300759,97.04330283666035,97.1127874218794,96.9877397040205,96.95661171189138,96.79167992295567,96.62325682101789,96.3440380193434,96.12825511919993,95.89305019340296,95.63251039440904,95.34694036865112,95.02526239891158,94.58017422629436,94.18076788002543
55.0,91.39814187573965,94.62313699738462,96.17108110868358,96.3521577307053,96.46619721146892,96.74074216400939,96.78086122065697,96.95913624590858,96.97805705677855,97.10396651297441,97.19095171495789,97.14200247425856,97.15980430770388,97.2653141695901,97.11375779956307,97.0832955922427,96.92079375283377,96.73425163039558,96.53305015932543,96.27390143505829,96.06213666207563,95.82972420767433,95.52590420784416,95.2201034897352,94.81017540330615,94.41824752177882
60.0,91.32522397286549,94.38652558031878,95.73999059723683,96.28321953619609,96.56260319619594,96.64523950277825,96.84300825419528,96.99321824250465,97.18285179668386,97.22330727170011,97.29821726000432,97.30046611369177,97.31460868508172,97.38099119923915,97.29583536972355,97.16461226493782,97.02693739789665,96.83450772306405,96.63599344417814,96.4379395992581,96.19051553073194,95.91257398034224,95.67606176028298,95.36082845727053,94.97857501224205,94.57566947258616
65.0,90.57046919544435,94.46480154987599,95.56082931548066,96.21830674966787,96.52109916393758,96.73129929586824,96.89546513207618,97.01866698682545,97.17289693049517,97.30618613329715,97.31278706368141,97.33587892873742,97.33229528897371,97.42096211373689,97.34195831708821,97.26495305886019,97.07471455135467,96.93080679216465,96.6780032714439,96.50185842591233,96.30190545314599,96.01984518427274,95.75212340212191,95.5009021236498,95.11336504925605,94.7345230117949
70.0,91.07539602268533,94.36787159292541,95.69216326497681,96.13344606845043,96.44387647635905,96.77767471536511,96.87255369764452,97.11515691139087,97.2454073175423,97.25602060870189,97.36321077138179,97.45613540320134,97.51813731387895,97.5006325075871,97.44596314925427,97.25244908866884,97.13241035660351,96.96296101725753,96.77650898884637,96.57817560483655,96.3318084656387,96.07761163368622,95.82498523180067,95.5361241581482,95.19064036609801,94.82481773783185
75.0,90.65781649412222,94.40740427406105,95.37268198258782,96.04420430020068,96.36696306619861,96.7269698377786,96.96157557344934,97.14668443119953,97.1951583410721,97.34907695612185,97.46526484873374,97.42863947659104,97.54447385524591,97.49371671199938,97.4406023755401,97.3265391887885,97.15582641056449,96.98610212754106,96.78176025550815,96.61855771774916,96.36988091341362,96.11354396493138,95.88397063204923,95.57101623854696,95.22192922588859,94.83181323777258
80.0,89.84552301103629,94.21097994200795,95.22258712429196,96.10525591487112,96.44876389722222,96.67468999509249,96.87249913971546,97.11549514702999,97.18019057763607,97.39897974361038,97.48315108542288,97.49285231364982,97.59511215396807,97.49843639620616,97.50102593655568,97.3661321560391,97.17569487689026,97.00192067303246,96.8107079699604,96.62837860839849,96.37834472127811,96.1370135003226,95.84462753361339,95.58130054206964,95.25957988849378,94.85854982851271
85.0,90.0041565404276,93.74425052032979,95.07600296121993,95.94125050945668,96.45473700213971,96.75835385253839,96.89381180323319,97.14994019601176,97.20784474604835,97.44030922748044,97.49796863181646,97.51079090616284,97.63008568721855,97.53736481896915,97.52531541424943,97.36034072896298,97.20765440078418,97.04312390758585,96.81059794653912,96.5753580876109,96.35300755569752,96.13672998836394,95.83782590284586,95.54832535781206,95.15891691043325,94.80542334114558
90.0,89.22410997769626,93.79462198927335,95.18100417879288,95.90076742769094,96.43933733762563,96.71693566935777,96.94743038979226,97.15439768685002,97.27939931094241,97.44574159089771,97.51540036440406,97.5338607638781,97.6357911876043,97.58151322010914,97.48774029093708,97.36189386501076,97.18640164407576,97.02212816081573,96.83280227951953,96.56408675891481,96.37517886406253,96.11186262262976,95.82832447372076,95.50789684150803,95.12183353476733,94.73227834169109
95.0,89.36390923088435,93.52865696003995,95.10162827924988,95.80850759449824,96.30045717973422,96.72712656181139,96.85001685357587,97.18542367537853,97.29290142567213,97.46372909874397,97.53090860336371,97.6337671275573,97.68903134878211,97.57201718361401,97.47000664698471,97.34628919631228,97.18001163084185,97.0178694670601,96.79064468436253,96.56848750393137,96.29898175320173,96.050567996446,95.7584898137448,95.39548220203422,95.02139314048766,94.62314858219555
100.0,88.89174028118329,93.34751559441811,94.9560935818381,95.86358156821477,96.34738573539222,96.64486808262718,96.92241212647062,97.14148305321017,97.30598988050167,97.46019285594461,97.51924600388199,97.61354339215112,97.65223433277028,97.53514439800502,97.47654194526645,97.35342410908588,97.15195282205192,96.96971419109322,96.74122565117236,96.49640048864484,96.27865740035217,95.97427533135206,95.6349733010926,95.21955154708442,,
